date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:09:40	3804/3804	---MCZ	200	added ('OK')	application/javascript	etag:W/%22edc-635010ed2ef01%22	https://medicare.bold-themes.com/clinic/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.8.5	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min519f.js	(from https://medicare.bold-themes.com/clinic/)
00:09:41	40461/40461	---MCZ	200	added ('OK')	application/javascript	etag:W/%229e0d-6236aa36ca6bc%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/slick.min.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/slick.min8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:41	21157/21157	---MCZ	200	added ('OK')	application/javascript	etag:W/%2252a5-6236aa3487127%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/jquery.magnific-popup.min.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/jquery.magnific-popup.min8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:41	50100/50100	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c3b4-6236aa349d888%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/iscroll.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/iscroll8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:42	6911/6911	---MCZ	200	added ('OK')	application/javascript	etag:W/%221aff-6236aa32f3bff%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/fancySelect.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/fancySelect8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:42	2363/2363	---MCZ	200	added ('OK')	application/javascript	etag:W/%2293b-6236aa33a7702%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/html5shiv.min.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/html5shiv.min8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:42	4061/4061	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fdd-6236aa35f5c5f%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/respond.min.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/respond.min8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:43	17629/17629	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244dd-6236aa3605e30%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/misc.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/misc8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:43	11825/11825	---MCZ	200	added ('OK')	application/javascript	etag:W/%222e31-6236aa33a1d2a%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/header.misc.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/header.misc8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:43	6074/6074	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217ba-6236aa32ede3e%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/dir.hover.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/dir.hover8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:43	7168/7168	---MCZ	200	added ('OK')	application/javascript	etag:W/%221c00-6236aa36b27eb%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/sliders.js?ver=7.0	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/js/sliders8717.js	(from https://medicare.bold-themes.com/clinic/)
00:09:44	53422/53422	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Jun%202026%2018:09:46%20GMT	https://medicare.bold-themes.com/clinic/wp-json/wp/v2/pages/2	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-json/wp/v2/pages/2.json	(from https://medicare.bold-themes.com/clinic/)
00:09:44	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2001%20Jun%202026%2018:09:46%20GMT	http://www.googletagmanager.com/gtm.js?id=	E:/Medi%20care%20linkedin/www.googletagmanager.com/gtm.1f5445.delayed	(from https://medicare.bold-themes.com/clinic/)
00:09:45	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202026%2018:09:46%20GMT	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare	(from https://medicare.bold-themes.com/clinic/)
00:09:45	1529227/1529227	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Jun%202026%2018:09:46%20GMT	https://medicare.bold-themes.com/clinic/wp-json/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-json/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:45	1/1	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2001%20Jun%202026%2018:09:47%20GMT	https://medicare.bold-themes.com/clinic/wp-admin/admin-ajax.php	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-admin/admin-ajax.php	(from https://medicare.bold-themes.com/clinic/)
00:09:46	17148/17148	---M--	200	added ('OK')	font/ttf	etag:%2242fc-6236aa5d2ed79%22	https://medicare.bold-themes.com/clinic/wp-content/themes/medicare/custom-fonts/Auto%20Signature/Auto%20Signature.ttf	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/themes/medicare/custom-fonts/Auto%20Signature/Auto%20Signature.ttf	(from https://medicare.bold-themes.com/clinic/)
00:09:46	11271/11271	---M--	200	added ('OK')	image/png	etag:%222c07-5689c0567380d%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-favicon-100x100.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-favicon-100x100.png	(from https://medicare.bold-themes.com/clinic/)
00:09:46	11975/11975	---M--	200	added ('OK')	image/png	etag:%222ec7-5689c05669bcc%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-favicon.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-favicon.png	(from https://medicare.bold-themes.com/clinic/)
00:09:47	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2001%20Jun%202026%2018:09:48%20GMT	http://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-color.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-color.25.delayed	(from https://medicare.bold-themes.com/clinic/)
00:09:47	8410/8410	---M--	200	added ('OK')	image/png	etag:%2220da-5689be29d1258%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-color.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-color.png	(from https://medicare.bold-themes.com/clinic/)
00:09:48	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2001%20Jun%202026%2018:09:49%20GMT	http://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-white.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-white.png	(from https://medicare.bold-themes.com/clinic/)
00:09:48	6331/6331	---M--	200	added ('OK')	image/png	etag:%2218bb-5689be291a870%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-white.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2018/03/medicare-logo-white.png	(from https://medicare.bold-themes.com/clinic/)
00:09:50	108778/108778	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:50%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-centered-menu/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-centered-menu/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:50	200591/200591	---M--	200	added ('OK')	image/jpeg	etag:%2230f8f-52910d1586500%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/hero-1.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/hero-1.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:50	110481/110481	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:51%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-with-hero-image/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-with-hero-image/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:50	114809/114809	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:51%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-right-with-hero-image/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-right-with-hero-image/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:50	13996/13996	---M--	200	added ('OK')	image/jpeg	etag:%2236ac-52910d7e6dc80%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/shutterstock_1393269051-320x210.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/shutterstock_1393269051-320x210.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:50	112086/112086	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:52%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-centered-menu/horizontal-centered-menu-with-widgets/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-centered-menu/horizontal-centered-menu-with-widgets/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:50	112072/112072	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:52%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:51	113136/113136	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:52%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-menu-with-widgets/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-menu-with-widgets/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:51	112237/112237	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:52%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-below-logo/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-below-logo/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:51	132594/132594	---M--	200	added ('OK')	image/jpeg	etag:%22205f2-52910d7e6dc80%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/shutterstock_1393269051.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/shutterstock_1393269051.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:51	23547/23547	---M--	200	added ('OK')	image/jpeg	etag:%225bfb-52910cca2f340%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/devojcica-kod-zubara-320x320.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/devojcica-kod-zubara-320x320.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:51	112226/112226	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:53%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-below-logo-with-widgets/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-left-menu/horizontal-left-below-logo-with-widgets/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:52	112092/112092	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:53%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:52	14568/14568	---M--	200	added ('OK')	image/jpeg	etag:%2238e8-52910cbaecf40%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/srce-i-stetoskop-320x320.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/srce-i-stetoskop-320x320.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:52	110862/110862	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:54%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu-with-widgets/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu-with-widgets/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:52	112245/112245	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:54%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu/horizontal-right-below-logo/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu/horizontal-right-below-logo/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:53	112218/112218	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:54%20GMT	https://medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu/horizontal-right-below-logo-with-widgets/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/sample-page/horizontal-right-menu/horizontal-right-below-logo-with-widgets/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:53	19390/19390	---M--	200	added ('OK')	image/jpeg	etag:%224bbe-52910cc28e140%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/kiroprakticar-320x320.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/kiroprakticar-320x320.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:53	118680/118680	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:54%20GMT	https://medicare.bold-themes.com/clinic/about-us/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:53	119393/119393	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:55%20GMT	https://medicare.bold-themes.com/clinic/about-us/team/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/team/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:53	12034/12034	---M--	200	added ('OK')	image/jpeg	etag:%222f02-52910ccfe80c0%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/bg-doktorka.jpg	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/bg-doktorka.jpg	(from https://medicare.bold-themes.com/clinic/)
00:09:54	115057/115057	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:55%20GMT	https://medicare.bold-themes.com/clinic/about-us/doctors-profile/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/doctors-profile/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:54	5492/5492	---M--	200	added ('OK')	image/png	etag:%221574-52910ccdffc40%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/signature.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/signature.png	(from https://medicare.bold-themes.com/clinic/)
00:09:54	114379/114379	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:55%20GMT	https://medicare.bold-themes.com/clinic/about-us/galleries/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/galleries/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:54	113991/113991	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:56%20GMT	https://medicare.bold-themes.com/clinic/about-us/working-hours/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/working-hours/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:55	105736/105736	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:56%20GMT	https://medicare.bold-themes.com/clinic/about-us/appointments/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/appointments/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:55	186394/186394	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:56%20GMT	https://medicare.bold-themes.com/clinic/about-us/timetable/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/timetable/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:55	183189/183189	---M--	200	added ('OK')	image/png	etag:%222cb95-52910cd3b89c0%22	https://medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/doktorka.png	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/wp-content/uploads/sites/2/2015/12/doktorka.png	(from https://medicare.bold-themes.com/clinic/)
00:09:55	111130/111130	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:57%20GMT	https://medicare.bold-themes.com/clinic/about-us/contact-us/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/about-us/contact-us/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:55	120474/120474	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:57%20GMT	https://medicare.bold-themes.com/clinic/pages/services/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/pages/services/index.html	(from https://medicare.bold-themes.com/clinic/)
00:09:55	105645/105645	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2018:09:57%20GMT	https://medicare.bold-themes.com/clinic/pages/departments/	E:/Medi%20care%20linkedin/medicare.bold-themes.com/clinic/pages/departments/index.html	(from https://medicare.bold-themes.com/clinic/)
